"Año";"Mes";"División";"Glosa";"Índice";"Variación Mensual (%)"
2018;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,61;-0,1
2018;7;6;"SALUD";100,26;0
2018;7;7;"TRANSPORTE";100,32;1,2
2018;7;8;"COMUNICACIONES";97,94;0,1
2018;7;9;"RECREACIÓN Y CULTURA";97,27;0,6
2018;7;10;"EDUCACIÓN";100,85;0
2018;7;11;"RESTAURANTES Y HOTELES";100,32;0,5
2018;7;12;"BIENES Y SERVICIOS DIVERSOS";99,67;0,4
2018;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,09;0,5
2018;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,92;0,2
2018;8;3;"VESTUARIO Y CALZADO";101,88;0,6
2018;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,13;0,6
2018;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,74;0,1
2018;8;6;"SALUD";100,22;0
2018;8;7;"TRANSPORTE";99,78;-0,5
2018;8;8;"COMUNICACIONES";98,29;0,4
2018;8;9;"RECREACIÓN Y CULTURA";96,76;-0,5
2018;8;10;"EDUCACIÓN";100,85;0
2018;8;11;"RESTAURANTES Y HOTELES";100,45;0,1
2018;8;12;"BIENES Y SERVICIOS DIVERSOS";100,15;0,5
2018;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,5;0,4
2018;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,31;-0,6
2018;9;3;"VESTUARIO Y CALZADO";101,42;-0,5
2018;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,79;0,7
2018;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,69;-0,1
2018;9;6;"SALUD";100,34;0,1
2018;9;7;"TRANSPORTE";100,85;1,1
2018;9;8;"COMUNICACIONES";98,22;-0,1
2018;9;9;"RECREACIÓN Y CULTURA";97,42;0,7
2018;9;10;"EDUCACIÓN";100,94;0,1
2018;9;11;"RESTAURANTES Y HOTELES";100,54;0,1
2018;9;12;"BIENES Y SERVICIOS DIVERSOS";100,19;0
2018;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,19;0,7
2018;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";101,13;0,8
2018;10;3;"VESTUARIO Y CALZADO";100,91;-0,5
2018;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,68;-0,1
2018;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";100,21;0,5
2018;10;6;"SALUD";100,55;0,2
2018;10;7;"TRANSPORTE";101,81;0,9
2018;10;8;"COMUNICACIONES";98,14;-0,1
2018;10;9;"RECREACIÓN Y CULTURA";98,05;0,6
2018;10;10;"EDUCACIÓN";100,94;0
2018;10;11;"RESTAURANTES Y HOTELES";101,04;0,5
2018;10;12;"BIENES Y SERVICIOS DIVERSOS";100,1;-0,1
2018;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,55;0,4
2018;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,99;-0,1
2018;11;3;"VESTUARIO Y CALZADO";100,03;-0,9
2018;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,29;-0,4
2018;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,85;-0,4
2018;11;6;"SALUD";100,48;-0,1
2018;11;7;"TRANSPORTE";101,19;-0,6
2018;11;8;"COMUNICACIONES";97,85;-0,3
2018;11;9;"RECREACIÓN Y CULTURA";99,33;1,3
2018;11;10;"EDUCACIÓN";100,94;0
2018;11;11;"RESTAURANTES Y HOTELES";101,49;0,4
2018;11;12;"BIENES Y SERVICIOS DIVERSOS";100,54;0,4
2018;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,77;-0,8
2018;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";100,4;-0,6
2018;12;3;"VESTUARIO Y CALZADO";98,54;-1,5
2018;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,36;0,1
2018;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";99,86;0
2018;12;6;"SALUD";100,68;0,2
2018;12;7;"TRANSPORTE";101,1;-0,1
2018;12;8;"COMUNICACIONES";97,7;-0,2
2018;12;9;"RECREACIÓN Y CULTURA";100,83;1,5
2018;12;10;"EDUCACIÓN";100,94;0
2018;12;11;"RESTAURANTES Y HOTELES";101,47;0
2018;12;12;"BIENES Y SERVICIOS DIVERSOS";100,88;0,3
2019;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,5;-0,3
2019;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,07;1,7
2019;1;3;"VESTUARIO Y CALZADO";98,36;-0,2
2019;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,71;0,3
2019;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";100,45;0,6
2019;1;6;"SALUD";100,89;0,2
2019;1;7;"TRANSPORTE";100,9;-0,2
2019;1;8;"COMUNICACIONES";97,59;-0,1
2019;1;9;"RECREACIÓN Y CULTURA";100,07;-0,8
2019;1;10;"EDUCACIÓN";100,9;0
2019;1;11;"RESTAURANTES Y HOTELES";101,96;0,5
2019;1;12;"BIENES Y SERVICIOS DIVERSOS";101,6;0,7
2019;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";100,25;-0,3
2019;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,27;0,2
2019;2;3;"VESTUARIO Y CALZADO";100,78;2,5
2019;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";101,77;0,1
2019;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";100,67;0,2
2019;2;6;"SALUD";101,49;0,6
2019;2;7;"TRANSPORTE";100,58;-0,3
2019;2;8;"COMUNICACIONES";97,34;-0,3
2019;2;9;"RECREACIÓN Y CULTURA";99,82;-0,2
2019;2;10;"EDUCACIÓN";100,91;0
2019;2;11;"RESTAURANTES Y HOTELES";101,86;-0,1
2019;2;12;"BIENES Y SERVICIOS DIVERSOS";101,76;0,2
2019;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,08;0,8
2019;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,33;0,1
2019;3;3;"VESTUARIO Y CALZADO";100,59;-0,2
2019;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";102,02;0,2
2019;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";100,81;0,1
2019;3;6;"SALUD";102,04;0,5
2019;3;7;"TRANSPORTE";99,44;-1,1
2019;3;8;"COMUNICACIONES";97,69;0,4
2019;3;9;"RECREACIÓN Y CULTURA";99,83;0
2019;3;10;"EDUCACIÓN";105,47;4,5
2019;3;11;"RESTAURANTES Y HOTELES";102,52;0,6
2019;3;12;"BIENES Y SERVICIOS DIVERSOS";102,16;0,4
2019;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,56;0,5
2019;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,1;-0,2
2019;4;3;"VESTUARIO Y CALZADO";100,04;-0,5
2019;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";102,26;0,2
2019;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";101,32;0,5
2019;4;6;"SALUD";102,15;0,1
2019;4;7;"TRANSPORTE";100,03;0,6
2019;4;8;"COMUNICACIONES";97,59;-0,1
2019;4;9;"RECREACIÓN Y CULTURA";100,29;0,5
2019;4;10;"EDUCACIÓN";105,48;0
2019;4;11;"RESTAURANTES Y HOTELES";102,35;-0,2
2019;4;12;"BIENES Y SERVICIOS DIVERSOS";102,76;0,6
2019;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";101,55;0
2019;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,84;0,7
2019;5;3;"VESTUARIO Y CALZADO";99,64;-0,4
2019;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";104,12;1,8
2019;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";101,32;0
2019;5;6;"SALUD";102,1;0
2019;5;7;"TRANSPORTE";101,03;1
2019;5;8;"COMUNICACIONES";97,5;-0,1
2019;5;9;"RECREACIÓN Y CULTURA";102,86;2,6
2019;5;10;"EDUCACIÓN";105,46;0
2019;5;11;"RESTAURANTES Y HOTELES";102,74;0,4
2019;5;12;"BIENES Y SERVICIOS DIVERSOS";102,82;0,1
2019;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";102,03;0,5
2019;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,75;-0,1
2019;6;3;"VESTUARIO Y CALZADO";99,14;-0,5
2019;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";104,2;0,1
2019;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";101,09;-0,2
2019;6;6;"SALUD";102,14;0
2019;6;7;"TRANSPORTE";100,84;-0,2
2019;6;8;"COMUNICACIONES";97,2;-0,3
2019;6;9;"RECREACIÓN Y CULTURA";103,44;0,6
2019;6;10;"EDUCACIÓN";105,46;0
2019;6;11;"RESTAURANTES Y HOTELES";102,83;0,1
2019;6;12;"BIENES Y SERVICIOS DIVERSOS";102,4;-0,4
2019;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";102,26;0,2
2019;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,39;-0,4
2019;7;3;"VESTUARIO Y CALZADO";100,01;0,9
2019;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";104,42;0,2
2019;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";101,77;0,7
2019;7;6;"SALUD";102,76;0,6
2019;7;7;"TRANSPORTE";101,43;0,6
2019;7;8;"COMUNICACIONES";96,91;-0,3
2019;7;9;"RECREACIÓN Y CULTURA";103,47;0
2019;7;10;"EDUCACIÓN";105,46;0
2019;7;11;"RESTAURANTES Y HOTELES";103,06;0,2
2019;7;12;"BIENES Y SERVICIOS DIVERSOS";101,76;-0,6
2019;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";102,95;0,7
2019;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";102,52;0,1
2019;8;3;"VESTUARIO Y CALZADO";100,66;0,6
2019;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";104,31;-0,1
2019;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";102,03;0,3
2019;8;6;"SALUD";102,88;0,1
2019;8;7;"TRANSPORTE";101,51;0,1
2019;8;8;"COMUNICACIONES";95,4;-1,6
2019;8;9;"RECREACIÓN Y CULTURA";103,77;0,3
2019;8;10;"EDUCACIÓN";105,46;0
2019;8;11;"RESTAURANTES Y HOTELES";103,32;0,3
2019;8;12;"BIENES Y SERVICIOS DIVERSOS";102,78;1
2019;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";102,92;0
2019;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";103,62;1,1
2019;9;3;"VESTUARIO Y CALZADO";101,16;0,5
2019;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";104,38;0,1
2019;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";101,62;-0,4
2019;9;6;"SALUD";103,02;0,1
2019;9;7;"TRANSPORTE";101,13;-0,4
2019;9;8;"COMUNICACIONES";95,1;-0,3
2019;9;9;"RECREACIÓN Y CULTURA";103,66;-0,1
2019;9;10;"EDUCACIÓN";105,51;0
2019;9;11;"RESTAURANTES Y HOTELES";103,5;0,2
2019;9;12;"BIENES Y SERVICIOS DIVERSOS";103,02;0,2
2019;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";103,77;0,8
2019;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";104,7;1
2019;10;3;"VESTUARIO Y CALZADO";101,72;0,5
2019;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";105,92;1,5
2019;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";101,89;0,3
2019;10;6;"SALUD";103,12;0,1
2019;10;7;"TRANSPORTE";102,4;1,3
2019;10;8;"COMUNICACIONES";95;-0,1
2019;10;9;"RECREACIÓN Y CULTURA";105,68;2
2019;10;10;"EDUCACIÓN";105,54;0
2019;10;11;"RESTAURANTES Y HOTELES";104,14;0,6
2019;10;12;"BIENES Y SERVICIOS DIVERSOS";103,15;0,1
2019;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";105,11;1,3
2019;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";104,54;-0,2
2019;11;3;"VESTUARIO Y CALZADO";101,66;-0,1
2019;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";105,12;-0,8
2019;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";102,34;0,4
2019;11;6;"SALUD";103,08;0
2019;11;7;"TRANSPORTE";101,83;-0,6
2019;11;8;"COMUNICACIONES";94,9;-0,1
2019;11;9;"RECREACIÓN Y CULTURA";106,22;0,5
2019;11;10;"EDUCACIÓN";105,54;0
2019;11;11;"RESTAURANTES Y HOTELES";103,75;-0,4
2019;11;12;"BIENES Y SERVICIOS DIVERSOS";103,21;0,1
2019;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";104,54;-0,5
2019;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";104,14;-0,4
2019;12;3;"VESTUARIO Y CALZADO";100,31;-1,3
2019;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";105,74;0,6
2019;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";102,01;-0,3
2019;12;6;"SALUD";103,23;0,1
2019;12;7;"TRANSPORTE";103,59;1,7
2019;12;8;"COMUNICACIONES";94,54;-0,4
2019;12;9;"RECREACIÓN Y CULTURA";105,19;-1
2019;12;10;"EDUCACIÓN";105,54;0
2019;12;11;"RESTAURANTES Y HOTELES";104,28;0,5
2019;12;12;"BIENES Y SERVICIOS DIVERSOS";103,63;0,4
2020;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";105,62;1
2020;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";105,45;1,3
2020;1;3;"VESTUARIO Y CALZADO";97,93;-2,4
2020;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";106,06;0,3
2020;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";102,98;1
2020;1;6;"SALUD";103,08;-0,1
2020;1;7;"TRANSPORTE";104,74;1,1
2020;1;8;"COMUNICACIONES";94,65;0,1
2020;1;9;"RECREACIÓN Y CULTURA";107,08;1,8
2020;1;10;"EDUCACIÓN";105,62;0,1
2020;1;11;"RESTAURANTES Y HOTELES";104,52;0,2
2020;1;12;"BIENES Y SERVICIOS DIVERSOS";103,55;-0,1
2020;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";106,39;0,7
2020;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";105,08;-0,4
2020;2;3;"VESTUARIO Y CALZADO";100,3;2,4
2020;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";106,35;0,3
2020;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";103,61;0,6
2020;2;6;"SALUD";103,52;0,4
2020;2;7;"TRANSPORTE";106,05;1,3
2020;2;8;"COMUNICACIONES";94,56;-0,1
2020;2;9;"RECREACIÓN Y CULTURA";105,88;-1,1
2020;2;10;"EDUCACIÓN";105,82;0,2
2020;2;11;"RESTAURANTES Y HOTELES";105;0,5
2020;2;12;"BIENES Y SERVICIOS DIVERSOS";103,62;0,1
2020;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";107,21;0,8
2020;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";104,81;-0,3
2020;3;3;"VESTUARIO Y CALZADO";100,92;0,6
2020;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";106,6;0,2
2020;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";104,05;0,4
2020;3;6;"SALUD";104,19;0,6
2020;3;7;"TRANSPORTE";105,12;-0,9
2020;3;8;"COMUNICACIONES";94,58;0
2020;3;9;"RECREACIÓN Y CULTURA";104,49;-1,3
2020;3;10;"EDUCACIÓN";109,55;3,5
2020;3;11;"RESTAURANTES Y HOTELES";105,39;0,4
2020;3;12;"BIENES Y SERVICIOS DIVERSOS";103,66;0
2020;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";108,28;1
2020;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";106,32;1,4
2020;4;3;"VESTUARIO Y CALZADO";97,65;-3,2
2020;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";106,63;0
2020;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";104,02;0
2020;4;6;"SALUD";104,62;0,4
2020;4;7;"TRANSPORTE";104,23;-0,8
2020;4;8;"COMUNICACIONES";93,93;-0,7
2020;4;9;"RECREACIÓN Y CULTURA";104,45;0
2020;4;10;"EDUCACIÓN";109,09;-0,4
2020;4;11;"RESTAURANTES Y HOTELES";105,19;-0,2
2020;4;12;"BIENES Y SERVICIOS DIVERSOS";102,79;-0,8
2020;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";108,24;0
2020;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";106,05;-0,2
2020;5;3;"VESTUARIO Y CALZADO";96,91;-0,8
2020;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";106,61;0
2020;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";104,57;0,5
2020;5;6;"SALUD";105,05;0,4
2020;5;7;"TRANSPORTE";103,59;-0,6
2020;5;8;"COMUNICACIONES";94,1;0,2
2020;5;9;"RECREACIÓN Y CULTURA";104,81;0,3
2020;5;10;"EDUCACIÓN";109,12;0
2020;5;11;"RESTAURANTES Y HOTELES";104,48;-0,7
2020;5;12;"BIENES Y SERVICIOS DIVERSOS";103,2;0,4
2020;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";108,57;0,3
2020;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";105,72;-0,3
2020;6;3;"VESTUARIO Y CALZADO";96,21;-0,7
2020;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";106,78;0,2
2020;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";104,47;-0,1
2020;6;6;"SALUD";104,66;-0,4
2020;6;7;"TRANSPORTE";102,86;-0,7
2020;6;8;"COMUNICACIONES";93,69;-0,4
2020;6;9;"RECREACIÓN Y CULTURA";105,58;0,7
2020;6;10;"EDUCACIÓN";109,09;0
2020;6;11;"RESTAURANTES Y HOTELES";104,65;0,2
2020;6;12;"BIENES Y SERVICIOS DIVERSOS";102,65;-0,5
2020;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";109,2;0,6
2020;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";106,9;1,1
2020;7;3;"VESTUARIO Y CALZADO";95,92;-0,3
2020;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";106,44;-0,3
2020;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";104,72;0,2
2020;7;6;"SALUD";105,19;0,5
2020;7;7;"TRANSPORTE";102,06;-0,8
2020;7;8;"COMUNICACIONES";93,51;-0,2
2020;7;9;"RECREACIÓN Y CULTURA";105,71;0,1
2020;7;10;"EDUCACIÓN";109,1;0
2020;7;11;"RESTAURANTES Y HOTELES";104,67;0
2020;7;12;"BIENES Y SERVICIOS DIVERSOS";103,37;0,7
2020;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";109,45;0,2
2020;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";107,51;0,6
2020;8;3;"VESTUARIO Y CALZADO";98,13;2,3
2020;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";106,76;0,3
2020;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";105,06;0,3
2020;8;6;"SALUD";105,08;-0,1
2020;8;7;"TRANSPORTE";101,1;-0,9
2020;8;8;"COMUNICACIONES";93,57;0,1
2020;8;9;"RECREACIÓN Y CULTURA";106,06;0,3
2020;8;10;"EDUCACIÓN";109,4;0,3
2020;8;11;"RESTAURANTES Y HOTELES";104,5;-0,2
2020;8;12;"BIENES Y SERVICIOS DIVERSOS";103,6;0,2
2020;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";111,44;1,8
2020;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";107,03;-0,5
2020;9;3;"VESTUARIO Y CALZADO";99,77;1,7
2020;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";106,83;0,1
2020;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";106,12;1
2020;9;6;"SALUD";105,34;0,3
2020;9;7;"TRANSPORTE";101,53;0,4
2020;9;8;"COMUNICACIONES";93,45;-0,1
2020;9;9;"RECREACIÓN Y CULTURA";106,81;0,7
2020;9;10;"EDUCACIÓN";109,41;0
2020;9;11;"RESTAURANTES Y HOTELES";104,79;0,3
2020;9;12;"BIENES Y SERVICIOS DIVERSOS";104,22;0,6
2020;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";112,09;0,6
2020;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";108,23;1,1
2020;10;3;"VESTUARIO Y CALZADO";103,33;3,6
2020;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";107,56;0,7
2020;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";107,22;1
2020;10;6;"SALUD";105,27;-0,1
2020;10;7;"TRANSPORTE";101,83;0,3
2020;10;8;"COMUNICACIONES";93,4;-0,1
2020;10;9;"RECREACIÓN Y CULTURA";106,78;0
2020;10;10;"EDUCACIÓN";109,41;0
2020;10;11;"RESTAURANTES Y HOTELES";106,14;1,3
2020;10;12;"BIENES Y SERVICIOS DIVERSOS";106,58;2,3
2020;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";112,3;0,2
2020;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";107,86;-0,3
2020;11;3;"VESTUARIO Y CALZADO";98,28;-4,9
2020;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";107,39;-0,2
2020;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";107,18;0
2020;11;6;"SALUD";105,31;0
2020;11;7;"TRANSPORTE";102,16;0,3
2020;11;8;"COMUNICACIONES";93,18;-0,2
2020;11;9;"RECREACIÓN Y CULTURA";107;0,2
2020;11;10;"EDUCACIÓN";109,25;-0,1
2020;11;11;"RESTAURANTES Y HOTELES";106,14;0
2020;11;12;"BIENES Y SERVICIOS DIVERSOS";106,56;0
2020;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";112,52;0,2
2020;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";106,71;-1,1
2020;12;3;"VESTUARIO Y CALZADO";101,92;3,7
2020;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";107,58;0,2
2020;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";108,01;0,8
2020;12;6;"SALUD";105,71;0,4
2020;12;7;"TRANSPORTE";102,51;0,3
2020;12;8;"COMUNICACIONES";93,03;-0,2
2020;12;9;"RECREACIÓN Y CULTURA";107,52;0,5
2020;12;10;"EDUCACIÓN";109,22;0
2020;12;11;"RESTAURANTES Y HOTELES";106,39;0,2
2020;12;12;"BIENES Y SERVICIOS DIVERSOS";107,41;0,8
2021;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";113,88;1,2
2021;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";107,15;0,4
2021;1;3;"VESTUARIO Y CALZADO";101,01;-0,9
2021;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";108,4;0,8
2021;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";108,7;0,6
2021;1;6;"SALUD";105,69;0
2021;1;7;"TRANSPORTE";103,74;1,2
2021;1;8;"COMUNICACIONES";92,97;-0,1
2021;1;9;"RECREACIÓN Y CULTURA";107,93;0,4
2021;1;10;"EDUCACIÓN";109,41;0,2
2021;1;11;"RESTAURANTES Y HOTELES";107,32;0,9
2021;1;12;"BIENES Y SERVICIOS DIVERSOS";108,89;1,4
2021;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";113,26;-0,5
2021;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";107,31;0,1
2021;2;3;"VESTUARIO Y CALZADO";102,33;1,3
2021;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";109,11;0,7
2021;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";108,95;0,2
2021;2;6;"SALUD";105,93;0,2
2021;2;7;"TRANSPORTE";104,99;1,2
2021;2;8;"COMUNICACIONES";93,24;0,3
2021;2;9;"RECREACIÓN Y CULTURA";107,67;-0,2
2021;2;10;"EDUCACIÓN";109,17;-0,2
2021;2;11;"RESTAURANTES Y HOTELES";107,39;0,1
2021;2;12;"BIENES Y SERVICIOS DIVERSOS";108,42;-0,4
2021;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";112,81;-0,4
2021;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";107,55;0,2
2021;3;3;"VESTUARIO Y CALZADO";103,73;1,4
2021;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";109,57;0,4
2021;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";109,09;0,1
2021;3;6;"SALUD";105,93;0
2021;3;7;"TRANSPORTE";105,95;0,9
2021;3;8;"COMUNICACIONES";93,03;-0,2
2021;3;9;"RECREACIÓN Y CULTURA";107,82;0,1
2021;3;10;"EDUCACIÓN";112,15;2,7
2021;3;11;"RESTAURANTES Y HOTELES";107,48;0,1
2021;3;12;"BIENES Y SERVICIOS DIVERSOS";108,9;0,4
2021;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";113,7;0,8
2021;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";107,9;0,3
2021;4;3;"VESTUARIO Y CALZADO";101,27;-2,4
2021;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";109,98;0,4
2021;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";109,61;0,5
2021;4;6;"SALUD";106,33;0,4
2021;4;7;"TRANSPORTE";106,31;0,3
2021;4;8;"COMUNICACIONES";93,5;0,5
2021;4;9;"RECREACIÓN Y CULTURA";108,36;0,5
2021;4;10;"EDUCACIÓN";112,13;0
2021;4;11;"RESTAURANTES Y HOTELES";107,99;0,5
2021;4;12;"BIENES Y SERVICIOS DIVERSOS";109,7;0,7
2021;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";113,48;-0,2
2021;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";108,91;0,9
2021;5;3;"VESTUARIO Y CALZADO";100,75;-0,5
2021;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";109,81;-0,2
2021;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";110,44;0,8
2021;5;6;"SALUD";106,75;0,4
2021;5;7;"TRANSPORTE";107,87;1,5
2021;5;8;"COMUNICACIONES";93,52;0
2021;5;9;"RECREACIÓN Y CULTURA";108,36;0
2021;5;10;"EDUCACIÓN";112,12;0
